x,y,z,r,g,b
0.0053456244,0.06923523,0.69642645,155.0,115.0,125.0
0.0028032407,-0.053454496,0.69642645,171.0,122.0,104.0
0.0028032407,-0.05089846,0.69642645,145.0,95.0,103.0
0.0028032407,-0.04834242,0.69642645,155.0,102.0,99.0
0.002798912,-0.045715686,0.69720405,154.0,115.0,109.0
0.0028032407,-0.04323035,0.69642645,142.0,88.0,85.0
0.002798912,-0.04061151,0.69720405,181.0,118.0,113.0
0.0028075827,-0.038177323,0.69564646,168.0,129.0,135.0
0.0028119383,-0.035672583,0.69486403,167.0,120.0,135.0
0.0028119383,-0.033108614,0.69486403,180.0,126.0,132.0
0.0028032407,-0.03045017,0.69642645,151.0,114.0,102.0
0.002798912,-0.027851062,0.69720405,138.0,97.0,103.0
0.002798912,-0.025298974,0.69720405,168.0,120.0,136.0
0.002798912,-0.022746885,0.69720405,156.0,105.0,129.0
0.002798912,-0.020194795,0.69720405,143.0,104.0,125.0
0.0028032407,-0.017669993,0.69642645,131.0,98.0,116.0
0.0028032407,-0.015113956,0.69642645,132.0,96.0,95.0
0.002798912,-0.012538529,0.69720405,129.0,90.0,103.0
0.002798912,-0.00998644,0.69720405,123.0,83.0,85.0
0.0028032407,-0.0074458485,0.69642645,152.0,105.0,112.0
0.0028119383,-0.004904984,0.69486403,150.0,106.0,129.0
0.0028119383,-0.0023410174,0.69486403,139.0,92.0,105.0
0.0028119383,2.2294906E-4,0.69486403,155.0,109.0,115.0
0.0027945973,0.0027697287,0.6979792,158.0,117.0,156.0
0.002798912,0.005326094,0.69720405,163.0,120.0,117.0
0.002798912,0.007878183,0.69720405,202.0,129.0,134.0
0.0027945973,0.0104141915,0.6979792,162.0,119.0,137.0
0.002798912,0.012982361,0.69720405,154.0,106.0,129.0
0.002798912,0.01553445,0.69720405,145.0,115.0,129.0
0.0028032407,0.01811451,0.69642645,150.0,107.0,107.0
0.0028032407,0.020670546,0.69642645,137.0,104.0,111.0
0.0028032407,0.023226583,0.69642645,136.0,103.0,109.0
0.0028075827,0.025822554,0.69564646,119.0,77.0,96.0
0.0028119383,0.02842658,0.69486403,102.0,72.0,89.0
0.0028163071,0.0310387,0.69407916,103.0,77.0,104.0
0.002825086,0.033711407,0.69250214,134.0,97.0,101.0
0.002825086,0.03628736,0.69250214,159.0,117.0,124.0
0.0028163071,0.03874255,0.69407916,141.0,110.0,99.0
0.0028119383,0.04124641,0.69486403,138.0,78.0,110.0
0.0028032407,0.04367487,0.69642645,156.0,108.0,106.0
0.0028032407,0.046230905,0.69642645,151.0,105.0,109.0
0.0028119383,0.04893831,0.69486403,155.0,122.0,139.0
0.0028163071,0.051582303,0.69407916,152.0,106.0,130.0
0.0028163071,0.05415025,0.69407916,158.0,121.0,127.0
0.0028119383,0.05663021,0.69486403,155.0,122.0,137.0
0.002798912,0.058919962,0.69720405,149.0,112.0,126.0
0.0028075827,0.061662484,0.69564646,159.0,119.0,128.0
0.0028075827,0.06422248,0.69564646,150.0,116.0,140.0
0.0028075827,0.066782475,0.69564646,148.0,128.0,138.0
0.0028075827,0.06934247,0.69564646,152.0,114.0,118.0
2.612612E-4,-0.05353729,0.69564646,165.0,122.0,118.0
2.6085725E-4,-0.05089846,0.69642645,149.0,97.0,103.0
2.6045452E-4,-0.048267774,0.69720405,156.0,99.0,99.0
2.6085725E-4,-0.04578639,0.69642645,155.0,111.0,112.0
2.612612E-4,-0.04329731,0.69564646,154.0,107.0,106.0
2.6166643E-4,-0.040800516,0.69486403,162.0,100.0,123.0
2.6166643E-4,-0.038236547,0.69486403,156.0,95.0,95.0
2.612612E-4,-0.035617325,0.69564646,164.0,121.0,119.0
2.612612E-4,-0.033057332,0.69564646,138.0,89.0,109.0
2.6085725E-4,-0.03045017,0.69642645,127.0,76.0,72.0
2.6045452E-4,-0.027851062,0.69720405,135.0,98.0,109.0
2.6085725E-4,-0.0253381,0.69642645,153.0,107.0,124.0
2.612612E-4,-0.02281735,0.69564646,155.0,112.0,135.0
2.6166643E-4,-0.020288782,0.69486403,151.0,124.0,128.0
2.6166643E-4,-0.017724816,0.69486403,147.0,116.0,121.0
2.6207292E-4,-0.015184406,0.69407916,146.0,121.0,177.0
2.6085725E-4,-0.01255792,0.69642645,142.0,84.0,137.0
2.6207292E-4,-0.010048506,0.69407916,130.0,106.0,107.0
2.6248064E-4,-0.007492196,0.6932919,140.0,80.0,107.0
2.6288966E-4,-0.0049279183,0.69250214,156.0,116.0,114.0
2.6248064E-4,-0.0023483033,0.6932919,146.0,107.0,114.0
2.6248064E-4,2.2364296E-4,0.6932919,156.0,126.0,117.0
2.6166643E-4,0.0027869155,0.69486403,151.0,103.0,107.0
2.6085725E-4,0.005334331,0.69642645,151.0,99.0,129.0
2.6248064E-4,0.007939482,0.6932919,164.0,142.0,144.0
2.6329994E-4,0.010544245,0.69170994,169.0,126.0,134.0
2.6329994E-4,0.013124221,0.69170994,167.0,127.0,127.0
2.6288966E-4,0.01567972,0.69250214,171.0,134.0,155.0
2.6248064E-4,0.018227266,0.6932919,163.0,121.0,120.0
2.6248064E-4,0.020799212,0.6932919,156.0,111.0,120.0
2.6207292E-4,0.023334848,0.69407916,146.0,102.0,115.0
2.6166643E-4,0.025862614,0.69486403,140.0,98.0,112.0
2.6207292E-4,0.028470749,0.69407916,142.0,99.0,98.0
2.6207292E-4,0.0310387,0.69407916,148.0,113.0,113.0
2.6248064E-4,0.033658944,0.6932919,144.0,100.0,115.0
2.6288966E-4,0.03628736,0.69250214,139.0,85.0,93.0
2.6248064E-4,0.038802836,0.6932919,121.0,81.0,83.0
2.6166643E-4,0.04124641,0.69486403,131.0,86.0,88.0
2.6166643E-4,0.04381038,0.69486403,136.0,93.0,91.0
2.6166643E-4,0.046374343,0.69486403,146.0,94.0,79.0
2.6166643E-4,0.04893831,0.69486403,164.0,110.0,116.0
2.6166643E-4,0.051502276,0.69486403,148.0,99.0,118.0
2.6248064E-4,0.054234516,0.6932919,153.0,109.0,129.0
2.637115E-4,0.0570729,0.6909153,149.0,115.0,125.0
2.637115E-4,0.05965691,0.6909153,143.0,98.0,124.0
2.6248064E-4,0.061950352,0.6932919,141.0,102.0,100.0
2.6288966E-4,0.064622864,0.69250214,151.0,120.0,121.0
2.6288966E-4,0.06719882,0.69250214,140.0,112.0,156.0
2.6207292E-4,0.06955795,0.69407916,146.0,108.0,130.0
-0.002302896,-0.056535132,0.69170994,171.0,134.0,117.0
-0.0022993064,-0.05387106,0.69250214,162.0,124.0,103.0
-0.0022957283,-0.051215284,0.6932919,161.0,103.0,113.0
-0.0022850602,-0.0484173,0.69564646,159.0,103.0,113.0
-0.0022815263,-0.04578639,0.69642645,161.0,108.0,122.0
-0.0022815263,-0.04323035,0.69642645,163.0,117.0,129.0
-0.0022886053,-0.040800516,0.69486403,167.0,116.0,103.0
-0.0022921616,-0.03829596,0.69407916,189.0,148.0,145.0
-0.0022921616,-0.035728008,0.69407916,166.0,127.0,142.0
-0.0022921616,-0.033160057,0.69407916,133.0,105.0,128.0
-0.0022886053,-0.030544648,0.69486403,131.0,70.0,107.0
-0.0022815263,-0.027894136,0.69642645,148.0,108.0,124.0
-0.0022850602,-0.025377346,0.69564646,168.0,140.0,134.0
-0.0022886053,-0.022852749,0.69486403,173.0,133.0,154.0
-0.0022957283,-0.020351928,0.6932919,165.0,121.0,130.0
-0.0022957283,-0.017779982,0.6932919,163.0,115.0,116.0
-0.0022957283,-0.015208035,0.6932919,170.0,130.0,126.0
-0.0022957283,-0.012636089,0.6932919,156.0,122.0,127.0
-0.0022993064,-0.010079828,0.69250214,139.0,102.0,108.0
-0.0022993064,-0.007503873,0.69250214,125.0,87.0,115.0
-0.002302896,-0.004935611,0.69170994,132.0,95.0,123.0
-0.002302896,-0.002355635,0.69170994,132.0,89.0,119.0
-0.0022921616,2.2329549E-4,0.69407916,168.0,111.0,118.0
-0.002302896,0.0028043173,0.69170994,185.0,114.0,128.0
-0.0022921616,0.005359196,0.69407916,184.0,155.0,140.0
-0.0022957283,0.007939482,0.6932919,134.0,106.0,122.0
-0.002302896,0.010544245,0.69170994,152.0,110.0,134.0
-0.002302896,0.013124221,0.69170994,150.0,113.0,116.0
-0.002302896,0.015704198,0.69170994,138.0,95.0,105.0
-0.002302896,0.018284174,0.69170994,140.0,104.0,124.0
-0.002302896,0.02086415,0.69170994,145.0,103.0,105.0
-0.0022993064,0.023407586,0.69250214,144.0,106.0,95.0
-0.0022957283,0.025943106,0.6932919,139.0,99.0,109.0
-0.0022993064,0.028559495,0.69250214,138.0,95.0,104.0
-0.0022993064,0.031135451,0.69250214,135.0,92.0,115.0
-0.0022993064,0.033711407,0.69250214,134.0,91.0,108.0
-0.002302896,0.036344007,0.69170994,133.0,86.0,98.0
-0.002302896,0.038923983,0.69170994,134.0,90.0,97.0
-0.002302896,0.04150396,0.69170994,134.0,92.0,108.0
-0.0022957283,0.043946728,0.6932919,139.0,102.0,116.0
-0.0022886053,0.046374343,0.69486403,141.0,99.0,118.0
-0.0022886053,0.04893831,0.69486403,132.0,99.0,106.0
-0.0022957283,0.051662568,0.6932919,158.0,102.0,115.0
-0.0023064963,0.05448889,0.6909153,154.0,129.0,128.0
-0.0023064963,0.0570729,0.6909153,144.0,99.0,112.0
-0.0023101082,0.05975033,0.6901181,141.0,97.0,114.0
-0.0023137312,0.062436152,0.6893184,143.0,97.0,129.0
-0.002317366,0.06513042,0.6885162,151.0,112.0,115.0
-0.0023101082,0.0675145,0.6901181,148.0,114.0,125.0
-0.004869092,-0.056535132,0.69170994,169.0,130.0,119.0
-0.004869092,-0.053955156,0.69170994,171.0,121.0,89.0
-0.004869092,-0.05137518,0.69170994,175.0,136.0,123.0
-0.004869092,-0.0487952,0.69170994,162.0,118.0,127.0
-0.004884341,-0.046359964,0.6901181,171.0,121.0,128.0
-0.004876704,-0.04370347,0.6909153,168.0,131.0,132.0
-0.004838877,-0.040800516,0.69486403,154.0,105.0,123.0
-0.0048463955,-0.03829596,0.69407916,170.0,123.0,135.0
-0.004861503,-0.03583938,0.69250214,165.0,131.0,139.0
-0.004884341,-0.033419684,0.6901181,149.0,113.0,131.0
-0.004869092,-0.030735372,0.69170994,150.0,99.0,117.0
-0.004876704,-0.028199412,0.6909153,182.0,132.0,136.0
-0.004876704,-0.025615403,0.6909153,182.0,129.0,146.0
-0.004884341,-0.02306746,0.6901181,176.0,121.0,151.0
-0.004876704,-0.020447385,0.6909153,169.0,122.0,135.0
-0.004876704,-0.017863374,0.6909153,165.0,107.0,116.0
-0.004876704,-0.015279365,0.6909153,170.0,112.0,118.0
-0.004869092,-0.012675539,0.69170994,179.0,120.0,124.0
-0.004861503,-0.010079828,0.69250214,170.0,115.0,120.0
-0.004869092,-0.007515587,0.69170994,169.0,115.0,126.0
-0.004869092,-0.004935611,0.69170994,179.0,125.0,129.0
-0.004869092,-0.002355635,0.69170994,154.0,106.0,114.0
-0.004869092,2.2434117E-4,0.69170994,178.0,111.0,113.0
-0.004892001,0.0028175116,0.6893184,182.0,138.0,130.0
-0.004884341,0.0054011554,0.6901181,181.0,144.0,132.0
-0.004876704,0.00797672,0.6909153,156.0,112.0,119.0
-0.004884341,0.010577268,0.6901181,154.0,113.0,125.0
-0.004884341,0.013165323,0.6901181,146.0,119.0,105.0
-0.004876704,0.01572875,0.6909153,152.0,102.0,104.0
-0.004876704,0.018312758,0.6909153,155.0,120.0,116.0
-0.004876704,0.020896768,0.6909153,142.0,98.0,98.0
-0.004876704,0.023480777,0.6909153,148.0,95.0,91.0
-0.004869092,0.026024101,0.69170994,146.0,90.0,104.0
-0.004884341,0.02869366,0.6901181,160.0,103.0,111.0
-0.004861503,0.033711407,0.69250214,132.0,91.0,103.0
-0.004853937,0.036230892,0.6932919,131.0,83.0,94.0
-0.004884341,0.03904588,0.6901181,140.0,94.0,100.0
-0.0048996857,0.04176474,0.6885162,142.0,96.0,100.0
-0.0048996857,0.044360925,0.6885162,141.0,100.0,107.0
-0.004892001,0.046883464,0.6893184,154.0,112.0,122.0
-0.004892001,0.04947558,0.6893184,146.0,102.0,103.0
-0.004876704,0.05190488,0.6909153,153.0,109.0,116.0
-0.004884341,0.054574218,0.6901181,158.0,119.0,133.0
-0.004876704,0.0570729,0.6909153,140.0,96.0,108.0
-0.004869092,0.05956379,0.69170994,143.0,97.0,106.0
-0.004876704,0.06224092,0.6909153,146.0,95.0,128.0
-0.004892001,0.065028265,0.6893184,148.0,101.0,104.0
-0.0048996857,0.067726605,0.6885162,136.0,107.0,113.0
-0.0074469117,-0.054039508,0.6909153,159.0,120.0,104.0
-0.007458573,-0.051536076,0.6901181,165.0,130.0,130.0
-0.0074820057,-0.049101796,0.6885162,178.0,124.0,130.0
-0.0074820057,-0.04650561,0.6885162,172.0,129.0,128.0
-0.007458573,-0.043771908,0.6901181,168.0,127.0,127.0
-0.007458573,-0.04118385,0.6901181,170.0,112.0,126.0
-0.007412146,-0.03835555,0.6932919,174.0,125.0,129.0
-0.0074469117,-0.03595144,0.6909153,174.0,132.0,155.0
-0.007458573,-0.033419684,0.6901181,172.0,129.0,150.0
-0.0074469117,-0.030783422,0.6909153,197.0,153.0,173.0
-0.007458573,-0.028243572,0.6901181,195.0,143.0,150.0
-0.0074702706,-0.025695752,0.6893184,169.0,123.0,148.0
-0.0074702706,-0.023103638,0.6893184,164.0,126.0,145.0
-0.007458573,-0.020479403,0.6901181,162.0,112.0,139.0
-0.0074702706,-0.017919406,0.6893184,159.0,109.0,120.0
-0.0074469117,-0.015279365,0.6909153,169.0,121.0,123.0
-0.007458573,-0.012715236,0.6901181,180.0,139.0,152.0
-0.0074469117,-0.010111346,0.6909153,176.0,121.0,113.0
-0.007458573,-0.007539124,0.6901181,180.0,124.0,108.0
-0.0074469117,-0.004943327,0.6909153,178.0,123.0,113.0
-0.0074469117,-0.0023593176,0.6909153,153.0,99.0,119.0
-0.007458573,2.2504377E-4,0.6901181,155.0,114.0,90.0
-0.0074702706,0.0028175116,0.6893184,171.0,122.0,110.0
-0.0074820057,0.005418124,0.6885162,175.0,117.0,99.0
-0.007458573,0.007989212,0.6901181,155.0,103.0,105.0
-0.0074702706,0.010593856,0.6893184,145.0,109.0,101.0
-0.0074820057,0.013206684,0.6885162,138.0,100.0,91.0
-0.0074937777,0.015827734,0.6877115,136.0,80.0,91.0
-0.0074820057,0.018399058,0.6885162,132.0,93.0,98.0
-0.0074702706,0.020962315,0.6893184,127.0,82.0,76.0
-0.007458573,0.023517547,0.6901181,115.0,67.0,93.0
-0.0074469117,0.026064787,0.6909153,118.0,81.0,99.0
-0.0074469117,0.028648796,0.6909153,120.0,76.0,96.0
-0.0074937777,0.034029633,0.6877115,131.0,87.0,89.0
-0.0074937777,0.036629904,0.6877115,129.0,83.0,83.0
-0.007505586,0.039291993,0.68690425,131.0,89.0,107.0
-0.0075174314,0.041962482,0.68609446,138.0,97.0,107.0
-0.0075174314,0.044570964,0.68609446,147.0,104.0,116.0
-0.0074820057,0.046957113,0.6885162,148.0,108.0,120.0
-0.0074702706,0.04947558,0.6893184,148.0,130.0,137.0
-0.0074820057,0.052149486,0.6885162,154.0,111.0,138.0
-0.0074702706,0.05465981,0.6893184,153.0,113.0,126.0
-0.0074702706,0.057251923,0.6893184,146.0,118.0,126.0
-0.0074469117,0.05965691,0.6909153,146.0,112.0,129.0
-0.0074702706,0.062436152,0.6893184,129.0,89.0,130.0
-0.0074937777,0.06523289,0.6877115,131.0,94.0,117.0
-0.007505586,0.06794005,0.68690425,136.0,105.0,115.0
-0.010032807,-0.051536076,0.6901181,172.0,117.0,138.0
-0.010064326,-0.049101796,0.6885162,180.0,130.0,139.0
-0.010096044,-0.04665217,0.68690425,175.0,136.0,131.0
-0.010080161,-0.04397851,0.6877115,172.0,133.0,136.0
-0.010080161,-0.041378237,0.6877115,176.0,118.0,123.0
-0.010096044,-0.03883907,0.68690425,173.0,114.0,124.0
-0.010080161,-0.03617769,0.6877115,175.0,123.0,128.0
-0.010032807,-0.033419684,0.6901181,191.0,137.0,134.0
-0.010032807,-0.030831628,0.6901181,188.0,139.0,144.0
-0.010048541,-0.028287867,0.6893184,174.0,132.0,139.0
-0.010096044,-0.025817225,0.68690425,155.0,120.0,141.0
-0.010111978,-0.023249492,0.68609446,142.0,123.0,138.0
-0.010080161,-0.020576065,0.6877115,145.0,105.0,120.0
-0.010096044,-0.018004118,0.68690425,161.0,117.0,107.0
-0.010096044,-0.015399749,0.68690425,176.0,124.0,128.0
-0.010080161,-0.012775251,0.6877115,159.0,105.0,114.0
-0.010064326,-0.010158996,0.6885162,153.0,98.0,114.0
-0.010080161,-0.007574708,0.6877115,160.0,109.0,108.0
-0.010080161,-0.004974437,0.6877115,168.0,105.0,112.0
-0.010080161,-0.0023741655,0.6877115,157.0,105.0,101.0
-0.010064326,2.2575077E-4,0.6885162,144.0,90.0,88.0
-0.010064326,0.0028219374,0.6885162,129.0,105.0,101.0
-0.010080161,0.0054266485,0.6877115,121.0,79.0,81.0
-0.010064326,0.008014311,0.6885162,132.0,73.0,75.0
-0.010111978,0.010660736,0.68609446,157.0,112.0,101.0
-0.010096044,0.013248306,0.68690425,147.0,110.0,100.0
-0.010096044,0.015852675,0.68690425,137.0,87.0,110.0
-0.010096044,0.018457042,0.68690425,136.0,83.0,99.0
-0.010064326,0.020995244,0.6885162,133.0,90.0,98.0
-0.010017119,0.023480777,0.6909153,123.0,84.0,104.0
-0.010017119,0.026064787,0.6909153,138.0,97.0,115.0
-0.010001482,0.028604077,0.69170994,149.0,95.0,100.0
-0.010080161,0.03142936,0.6877115,133.0,90.0,110.0
-0.010080161,0.034029633,0.6877115,131.0,92.0,95.0
-0.010096044,0.036687624,0.68690425,138.0,89.0,96.0
-0.010111978,0.039354004,0.68609446,134.0,87.0,105.0
-0.010127963,0.042028815,0.6852821,145.0,93.0,111.0
-0.010111978,0.044570964,0.68609446,160.0,115.0,127.0
-0.010064326,0.046957113,0.6885162,165.0,134.0,130.0
-0.010048541,0.04947558,0.6893184,162.0,125.0,132.0
-0.010080161,0.05223153,0.6877115,172.0,123.0,130.0
-0.010111978,0.05500488,0.68609446,165.0,135.0,132.0
-0.010096044,0.057522573,0.68690425,165.0,119.0,129.0
-0.010080161,0.060032345,0.6877115,152.0,114.0,128.0
-0.010080161,0.06263262,0.6877115,142.0,113.0,126.0
-0.010111978,0.06543879,0.68609446,136.0,97.0,112.0
-0.010127963,0.06815484,0.6852821,140.0,104.0,108.0
-0.013035705,-0.050612353,0.67278105,170.0,119.0,121.0
-0.013056846,-0.048014037,0.671926,171.0,122.0,127.0
-0.012706525,-0.044117324,0.68609446,166.0,120.0,120.0
-0.012686502,-0.041443437,0.68690425,157.0,113.0,120.0
-0.012706525,-0.038900364,0.68609446,157.0,114.0,123.0
-0.012666543,-0.03617769,0.6877115,186.0,127.0,133.0
-0.012646646,-0.033524677,0.6885162,184.0,136.0,133.0
-0.012646646,-0.03092849,0.6885162,166.0,130.0,140.0
-0.012686502,-0.028421594,0.68690425,150.0,119.0,139.0
-0.012706525,-0.02585797,0.68609446,153.0,120.0,140.0
-0.012706525,-0.023249492,0.68609446,148.0,127.0,142.0
-0.0127266105,-0.02067364,0.6852821,140.0,106.0,111.0
-0.0127266105,-0.018061038,0.6852821,150.0,115.0,80.0
-0.0127266105,-0.015448435,0.6852821,163.0,100.0,95.0
-0.012686502,-0.012795381,0.68690425,171.0,113.0,109.0
-0.012686502,-0.010191012,0.68690425,146.0,98.0,106.0
-0.012706525,-0.007598617,0.68609446,151.0,95.0,100.0
-0.0127266105,-0.0049980264,0.6852821,149.0,89.0,92.0
-0.012666543,-0.0023741655,0.6877115,154.0,119.0,90.0
-0.012646646,2.2575077E-4,0.6885162,133.0,91.0,88.0
-0.012646646,0.0028219374,0.6885162,123.0,80.0,107.0
-0.012646646,0.005418124,0.6885162,111.0,80.0,90.0
-0.012787251,0.0081034135,0.68282956,101.0,72.0,68.0
-0.012686502,0.010643937,0.68690425,142.0,92.0,82.0
-0.0127266105,0.01329019,0.6852821,153.0,106.0,97.0
-0.012686502,0.015852675,0.68690425,141.0,93.0,107.0
-0.0127266105,0.018515395,0.6852821,148.0,108.0,100.0
-0.0127266105,0.021127997,0.6852821,140.0,99.0,107.0
-0.01274676,0.023778185,0.6844672,148.0,103.0,109.0
-0.012666543,0.026228819,0.6877115,143.0,100.0,125.0
-0.012706525,0.028920088,0.68609446,122.0,94.0,101.0
-0.0127266105,0.031578407,0.6852821,128.0,94.0,110.0
-0.01274676,0.03424514,0.6844672,125.0,88.0,96.0
-0.01274676,0.036861878,0.6844672,125.0,88.0,97.0
-0.01274676,0.03947862,0.6844672,133.0,89.0,99.0
-0.01274676,0.042095356,0.6844672,141.0,89.0,89.0
-0.01274676,0.044712096,0.6844672,154.0,114.0,119.0
-0.012666543,0.04703099,0.6877115,150.0,112.0,115.0
-0.012626811,0.04947558,0.6893184,149.0,103.0,123.0
-0.012666543,0.05223153,0.6877115,159.0,118.0,122.0
-0.0127266105,0.055091828,0.6852821,152.0,109.0,126.0
-0.012686502,0.057522573,0.68690425,151.0,113.0,122.0
-0.012686502,0.06012694,0.68690425,144.0,99.0,116.0
-0.012646646,0.062534235,0.6885162,135.0,97.0,115.0
-0.012706525,0.06543879,0.68609446,128.0,89.0,114.0
-0.01274676,0.06826274,0.6844672,121.0,94.0,97.0
-0.015646799,-0.0531164,0.6744828,156.0,118.0,99.0
-0.015672091,-0.050530534,0.67363334,167.0,125.0,109.0
-0.015697468,-0.047936298,0.67278105,167.0,123.0,150.0
-0.01544735,-0.044539087,0.6811815,163.0,115.0,136.0
-0.015325258,-0.04157446,0.6852821,160.0,120.0,132.0
-0.015301071,-0.038900364,0.68609446,165.0,117.0,127.0
-0.015252925,-0.03617769,0.6877115,192.0,121.0,124.0
-0.015252925,-0.03357742,0.6877115,183.0,136.0,121.0
-0.01527696,-0.031025961,0.68690425,167.0,131.0,130.0
-0.015301071,-0.028466448,0.68609446,159.0,127.0,134.0
-0.015325258,-0.025898844,0.6852821,145.0,106.0,108.0
-0.015349521,-0.02332311,0.6844672,148.0,99.0,94.0
-0.015349521,-0.02070637,0.6844672,166.0,126.0,129.0
-0.015325258,-0.018061038,0.6852821,140.0,91.0,95.0
-0.015349521,-0.015472894,0.6844672,141.0,82.0,100.0
-0.01527696,-0.012795381,0.68690425,151.0,103.0,100.0
-0.01527696,-0.010191012,0.68690425,138.0,94.0,111.0
-0.01527696,-0.0075866436,0.68690425,166.0,129.0,120.0
-0.015373862,-0.005013878,0.68364966,155.0,114.0,104.0
-0.015422776,-0.0024006031,0.68200684,163.0,96.0,105.0
-0.01544735,2.2898805E-4,0.6811815,176.0,141.0,143.0
-0.015373862,0.002848787,0.68364966,154.0,114.0,126.0
-0.015373862,0.005469675,0.68364966,129.0,85.0,99.0
-0.015422776,0.008116305,0.68200684,122.0,79.0,89.0
-0.015422776,0.010745532,0.68200684,136.0,73.0,98.0
-0.015398281,0.013353515,0.68282956,160.0,100.0,91.0
-0.015325258,0.015902791,0.6852821,137.0,93.0,107.0
-0.015349521,0.01854471,0.6844672,129.0,86.0,82.0
-0.015398281,0.02122867,0.68282956,140.0,97.0,113.0
-0.015422776,0.023891667,0.68200684,145.0,107.0,114.0
-0.015398281,0.026478771,0.68282956,141.0,97.0,112.0
-0.015398281,0.029103821,0.68282956,133.0,91.0,108.0
-0.015349521,0.0316284,0.6844672,128.0,92.0,92.0
-0.015422776,0.034408573,0.68200684,132.0,91.0,99.0
-0.01544735,0.037096813,0.6811815,136.0,84.0,101.0
-0.01544735,0.039730232,0.6811815,133.0,101.0,101.0
-0.015422776,0.042296253,0.68200684,127.0,91.0,96.0
-0.015422776,0.04492548,0.68200684,141.0,83.0,119.0
-0.015422776,0.04755471,0.68200684,144.0,109.0,122.0
-0.015422776,0.05281316,0.68200684,142.0,104.0,116.0
-0.015398281,0.05535433,0.68282956,146.0,103.0,120.0
-0.015325258,0.05770443,0.6852821,150.0,114.0,120.0
-0.015301071,0.060221836,0.68609446,150.0,109.0,124.0
-0.015325258,0.06292963,0.6852821,141.0,99.0,114.0
-0.015349521,0.06564601,0.6844672,140.0,99.0,123.0
-0.015373862,0.068371,0.68364966,141.0,106.0,128.0
