x,y,z,r,g,b
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,0.0,0.0,173.0,153.0,153.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,-0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
-0.0,0.0,0.0,179.0,153.0,162.0
